Timestamp,DryBulb,Globe,HeatIndex,Humidity,WBGTIn,WBGTOut,WetBulb
1/19/2023 3:55:22 AM,23.5,23.5,NaN,26.0,16.5,16.5,13.5
1/19/2023 3:57:22 AM,23.5,23.5,NaN,25.9,16.5,16.5,13.5
1/19/2023 3:59:22 AM,23.5,23.5,NaN,25.7,16.5,16.5,13.5
1/19/2023 4:01:22 AM,23.5,23.5,NaN,25.7,16.5,16.5,13.5
1/19/2023 4:03:22 AM,23.5,23.5,NaN,25.7,16.5,16.5,13.5
1/19/2023 4:05:22 AM,23.5,23.5,NaN,25.7,16.5,16.5,13.5
1/19/2023 4:07:22 AM,23.5,23.5,NaN,25.7,16.5,16.5,13.5
1/19/2023 4:09:22 AM,23.5,23.5,NaN,25.7,16.5,16.5,13.5
1/19/2023 4:11:22 AM,23.5,23.5,NaN,25.7,16.5,16.5,13.5
1/19/2023 4:13:22 AM,23.5,23.5,NaN,25.7,16.5,16.5,13.5
1/19/2023 4:15:22 AM,23.5,23.5,NaN,25.7,16.4,16.4,13.4
1/19/2023 4:17:22 AM,23.5,23.5,NaN,25.7,16.4,16.4,13.4
1/19/2023 4:19:22 AM,23.5,23.5,NaN,25.7,16.4,16.4,13.4
1/19/2023 4:21:22 AM,23.5,23.5,NaN,25.7,16.5,16.5,13.5
1/19/2023 4:23:22 AM,23.5,23.5,NaN,25.6,16.5,16.5,13.5
1/19/2023 4:25:22 AM,23.5,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 4:27:22 AM,23.5,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 4:29:22 AM,23.5,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 4:31:22 AM,23.6,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 4:33:22 AM,23.5,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 4:35:22 AM,23.5,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 4:37:22 AM,23.5,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 4:39:22 AM,23.5,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 4:41:22 AM,23.5,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 4:43:22 AM,23.5,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 4:45:22 AM,23.5,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 4:47:22 AM,23.5,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 4:49:22 AM,23.5,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 4:51:22 AM,23.5,23.6,NaN,25.5,16.5,16.5,13.5
1/19/2023 4:53:22 AM,23.6,23.6,NaN,25.3,16.5,16.5,13.4
1/19/2023 4:55:22 AM,23.6,23.6,NaN,25.5,16.5,16.5,13.5
1/19/2023 4:57:22 AM,23.6,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 4:59:22 AM,23.6,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 5:01:22 AM,23.6,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 5:03:22 AM,23.5,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 5:05:22 AM,23.5,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 5:07:22 AM,23.5,23.5,NaN,25.6,16.5,16.5,13.5
1/19/2023 5:09:22 AM,23.5,23.5,NaN,25.6,16.5,16.5,13.5
1/19/2023 5:11:22 AM,23.5,23.5,NaN,25.6,16.5,16.5,13.5
1/19/2023 5:13:22 AM,23.5,23.5,NaN,25.6,16.5,16.5,13.5
1/19/2023 5:15:22 AM,23.5,23.6,NaN,25.5,16.5,16.5,13.5
1/19/2023 5:17:22 AM,23.6,23.6,NaN,25.5,16.5,16.5,13.5
1/19/2023 5:19:22 AM,23.6,23.6,NaN,25.5,16.5,16.5,13.5
1/19/2023 5:21:22 AM,23.6,23.6,NaN,25.5,16.5,16.5,13.5
1/19/2023 5:23:22 AM,23.6,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 5:25:22 AM,23.6,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 5:27:22 AM,23.6,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 5:29:22 AM,23.6,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 5:31:22 AM,23.6,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 5:33:22 AM,23.6,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 5:35:22 AM,23.5,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 5:37:22 AM,23.5,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 5:39:22 AM,23.6,23.6,NaN,25.3,16.5,16.5,13.4
1/19/2023 5:41:22 AM,23.5,23.6,NaN,25.3,16.5,16.5,13.4
1/19/2023 5:43:22 AM,23.6,23.6,NaN,25.3,16.5,16.5,13.5
1/19/2023 5:45:22 AM,23.6,23.6,NaN,25.5,16.5,16.5,13.5
1/19/2023 5:47:22 AM,23.6,23.6,NaN,25.5,16.5,16.5,13.5
1/19/2023 5:49:22 AM,23.6,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 5:51:22 AM,23.6,23.5,NaN,25.3,16.5,16.5,13.5
1/19/2023 5:53:22 AM,23.6,23.5,NaN,25.3,16.5,16.5,13.5
1/19/2023 5:55:22 AM,23.6,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 5:57:22 AM,23.6,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 5:59:22 AM,23.6,23.5,NaN,25.3,16.5,16.5,13.5
1/19/2023 6:01:22 AM,23.6,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 6:03:22 AM,23.5,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 6:05:22 AM,23.6,23.6,NaN,25.5,16.5,16.5,13.5
1/19/2023 6:07:22 AM,23.6,23.6,NaN,25.3,16.5,16.5,13.5
1/19/2023 6:09:22 AM,23.6,23.6,NaN,25.3,16.5,16.5,13.5
1/19/2023 6:11:22 AM,23.6,23.6,NaN,25.3,16.5,16.5,13.5
1/19/2023 6:13:22 AM,23.6,23.6,NaN,25.3,16.5,16.5,13.5
1/19/2023 6:15:22 AM,23.6,23.6,NaN,25.3,16.5,16.5,13.5
1/19/2023 6:17:22 AM,23.6,23.6,NaN,25.3,16.5,16.5,13.5
1/19/2023 6:19:22 AM,23.6,23.5,NaN,25.3,16.5,16.5,13.5
1/19/2023 6:21:22 AM,23.5,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 6:23:22 AM,23.5,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 6:25:22 AM,23.5,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 6:27:22 AM,23.5,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 6:29:22 AM,23.5,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 6:31:22 AM,23.5,23.5,NaN,25.6,16.5,16.5,13.5
1/19/2023 6:33:22 AM,23.6,23.6,NaN,25.5,16.5,16.5,13.5
1/19/2023 6:35:22 AM,23.6,23.6,NaN,25.3,16.5,16.5,13.5
1/19/2023 6:37:22 AM,23.6,23.6,NaN,25.3,16.5,16.5,13.5
1/19/2023 6:39:22 AM,23.6,23.6,NaN,25.3,16.5,16.5,13.5
1/19/2023 6:41:22 AM,23.6,23.6,NaN,25.3,16.5,16.5,13.5
1/19/2023 6:43:22 AM,23.6,23.6,NaN,25.3,16.5,16.5,13.5
1/19/2023 6:45:22 AM,23.6,23.5,NaN,25.3,16.5,16.5,13.5
1/19/2023 6:47:22 AM,23.6,23.5,NaN,25.3,16.5,16.5,13.5
1/19/2023 6:49:22 AM,23.6,23.5,NaN,25.3,16.5,16.5,13.4
1/19/2023 6:51:22 AM,23.6,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 6:53:22 AM,23.5,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 6:55:22 AM,23.5,23.5,NaN,25.5,16.5,16.5,13.5
1/19/2023 6:57:22 AM,23.5,23.5,NaN,25.3,16.5,16.5,13.4
1/19/2023 6:59:22 AM,23.5,23.7,NaN,25.3,16.5,16.5,13.4
1/19/2023 7:01:22 AM,23.5,23.6,NaN,25.2,16.5,16.5,13.4
1/19/2023 7:03:22 AM,23.6,23.6,NaN,25.2,16.5,16.5,13.5
1/19/2023 7:05:22 AM,23.6,23.6,NaN,25.2,16.5,16.5,13.5
1/19/2023 7:07:22 AM,23.6,23.6,NaN,25.1,16.5,16.5,13.5
1/19/2023 7:09:22 AM,23.6,23.5,NaN,25.1,16.5,16.5,13.4
1/19/2023 7:11:22 AM,23.6,23.5,NaN,25.1,16.5,16.5,13.4
1/19/2023 7:13:22 AM,23.6,23.5,NaN,25.1,16.4,16.4,13.4
1/19/2023 7:15:22 AM,23.5,23.5,NaN,25.1,16.4,16.4,13.4
1/19/2023 7:17:22 AM,23.5,23.5,NaN,25.1,16.4,16.4,13.4
1/19/2023 7:19:22 AM,23.5,23.5,NaN,25.1,16.4,16.4,13.4
1/19/2023 7:21:22 AM,23.6,23.6,NaN,25.1,16.5,16.5,13.4
1/19/2023 7:23:22 AM,23.6,23.6,NaN,24.9,16.5,16.5,13.4
1/19/2023 7:25:22 AM,23.6,23.6,NaN,24.8,16.5,16.5,13.4
1/19/2023 7:27:22 AM,23.6,23.6,NaN,24.8,16.5,16.5,13.4
1/19/2023 7:29:22 AM,23.6,23.6,NaN,24.8,16.5,16.5,13.4
1/19/2023 7:31:22 AM,23.7,23.6,NaN,24.8,16.5,16.5,13.4
1/19/2023 7:33:22 AM,23.6,23.5,NaN,24.8,16.4,16.5,13.4
1/19/2023 7:35:22 AM,23.6,23.6,NaN,24.8,16.4,16.4,13.4
1/19/2023 7:37:22 AM,23.6,23.5,NaN,24.8,16.4,16.4,13.4
1/19/2023 7:39:22 AM,23.5,23.5,NaN,24.8,16.4,16.4,13.3
1/19/2023 7:41:22 AM,23.5,23.5,NaN,24.9,16.4,16.4,13.4
1/19/2023 7:43:22 AM,23.6,23.5,NaN,24.9,16.4,16.4,13.4
1/19/2023 7:45:22 AM,23.6,23.6,NaN,24.8,16.4,16.4,13.4
1/19/2023 7:47:22 AM,23.6,23.6,NaN,24.7,16.4,16.4,13.3
1/19/2023 7:49:22 AM,23.6,23.6,NaN,24.5,16.4,16.4,13.4
1/19/2023 7:51:22 AM,23.6,23.6,NaN,24.5,16.4,16.4,13.3
1/19/2023 7:53:22 AM,23.6,23.6,NaN,24.5,16.4,16.4,13.4
1/19/2023 7:55:22 AM,23.6,23.6,NaN,24.5,16.4,16.4,13.3
1/19/2023 7:57:22 AM,23.6,23.5,NaN,24.5,16.4,16.4,13.3
1/19/2023 7:59:22 AM,23.6,23.5,NaN,24.5,16.4,16.4,13.3
1/19/2023 8:01:22 AM,23.6,23.5,NaN,24.5,16.4,16.4,13.3
1/19/2023 8:03:22 AM,23.6,23.5,NaN,24.5,16.4,16.4,13.3
1/19/2023 8:05:22 AM,23.6,23.5,NaN,24.5,16.4,16.4,13.3
1/19/2023 8:07:22 AM,23.6,23.5,NaN,24.5,16.4,16.4,13.3
1/19/2023 8:09:22 AM,23.6,23.5,NaN,24.5,16.4,16.4,13.3
1/19/2023 8:11:22 AM,23.6,23.6,NaN,24.5,16.4,16.4,13.4
1/19/2023 8:13:22 AM,23.6,23.6,NaN,24.5,16.4,16.4,13.3
1/19/2023 8:15:22 AM,23.6,23.6,NaN,24.4,16.4,16.4,13.3
1/19/2023 8:17:22 AM,23.6,23.6,NaN,24.4,16.4,16.4,13.3
1/19/2023 8:19:22 AM,23.6,23.6,NaN,24.4,16.4,16.4,13.3
1/19/2023 8:21:22 AM,23.6,23.6,NaN,24.4,16.4,16.4,13.3
1/19/2023 8:23:22 AM,23.6,23.6,NaN,24.3,16.4,16.4,13.3
1/19/2023 8:25:22 AM,23.6,23.6,NaN,24.4,16.4,16.4,13.3
1/19/2023 8:27:22 AM,23.6,23.5,NaN,24.4,16.4,16.4,13.3
1/19/2023 8:29:22 AM,23.5,23.5,NaN,24.4,16.4,16.4,13.3
1/19/2023 8:31:22 AM,23.6,23.5,NaN,24.4,16.4,16.4,13.3
1/19/2023 8:33:22 AM,23.6,23.5,NaN,24.4,16.4,16.4,13.3
1/19/2023 8:35:22 AM,23.6,23.5,NaN,24.5,16.4,16.4,13.3
1/19/2023 8:37:22 AM,23.6,23.5,NaN,24.5,16.4,16.4,13.3
1/19/2023 8:39:22 AM,23.6,23.6,NaN,24.4,16.4,16.4,13.3
1/19/2023 8:41:22 AM,23.6,23.6,NaN,24.4,16.4,16.4,13.3
1/19/2023 8:43:22 AM,23.6,23.6,NaN,24.3,16.4,16.4,13.3
1/19/2023 8:45:22 AM,23.6,23.6,NaN,24.3,16.4,16.4,13.3
1/19/2023 8:47:22 AM,23.6,23.6,NaN,24.3,16.4,16.4,13.3
1/19/2023 8:49:22 AM,23.6,23.6,NaN,24.3,16.4,16.4,13.3
1/19/2023 8:51:22 AM,23.6,23.6,NaN,24.3,16.4,16.4,13.3
1/19/2023 8:53:22 AM,23.6,23.6,NaN,24.3,16.4,16.4,13.3
1/19/2023 8:55:22 AM,23.6,23.5,NaN,24.3,16.4,16.4,13.3
1/19/2023 8:57:22 AM,23.6,23.6,NaN,24.3,16.4,16.4,13.3
1/19/2023 8:59:22 AM,23.6,23.5,NaN,24.3,16.4,16.4,13.3
1/19/2023 9:01:22 AM,23.6,23.5,NaN,24.3,16.4,16.4,13.3
1/19/2023 9:03:22 AM,23.6,23.5,NaN,24.3,16.4,16.4,13.3
1/19/2023 9:05:22 AM,23.6,23.5,NaN,24.3,16.4,16.4,13.3
1/19/2023 9:07:22 AM,23.6,23.5,NaN,24.3,16.4,16.4,13.3
1/19/2023 9:09:22 AM,23.6,23.5,NaN,24.3,16.4,16.4,13.3
1/19/2023 9:11:22 AM,23.6,23.5,NaN,24.3,16.4,16.4,13.3
1/19/2023 9:13:22 AM,23.6,23.5,NaN,24.4,16.4,16.4,13.3
1/19/2023 9:15:22 AM,23.5,23.5,NaN,24.5,16.4,16.4,13.3
1/19/2023 9:17:22 AM,23.6,23.6,NaN,24.4,16.4,16.4,13.3
1/19/2023 9:19:22 AM,23.6,23.6,NaN,24.4,16.4,16.4,13.3
1/19/2023 9:21:22 AM,23.6,23.6,NaN,24.4,16.4,16.4,13.3
1/19/2023 9:23:22 AM,23.6,23.7,NaN,24.4,16.4,16.4,13.3
1/19/2023 9:25:22 AM,23.6,23.6,NaN,24.4,16.4,16.4,13.3
1/19/2023 9:27:22 AM,23.6,23.7,NaN,24.4,16.4,16.4,13.3
1/19/2023 9:29:22 AM,23.6,23.6,NaN,24.5,16.4,16.4,13.4
1/19/2023 9:31:22 AM,23.6,23.6,NaN,24.8,16.5,16.5,13.4
1/19/2023 9:33:22 AM,23.6,23.5,NaN,24.5,16.4,16.4,13.3
1/19/2023 9:35:22 AM,23.6,23.5,NaN,24.5,16.4,16.4,13.3
1/19/2023 9:37:22 AM,23.6,23.6,NaN,24.7,16.5,16.5,13.4
1/19/2023 9:39:22 AM,23.6,23.6,NaN,24.7,16.5,16.5,13.4
1/19/2023 9:41:22 AM,23.6,23.6,NaN,24.5,16.4,16.4,13.4
1/19/2023 9:43:22 AM,23.6,23.6,NaN,24.8,16.5,16.5,13.4
1/19/2023 9:45:22 AM,23.7,23.6,NaN,24.7,16.5,16.5,13.4
1/19/2023 9:47:22 AM,23.6,23.6,NaN,24.7,16.5,16.5,13.4
1/19/2023 9:49:22 AM,23.6,23.6,NaN,24.9,16.5,16.5,13.4
1/19/2023 9:51:22 AM,23.7,23.7,NaN,24.8,16.5,16.5,13.4
1/19/2023 9:53:22 AM,23.7,23.7,NaN,24.9,16.5,16.5,13.5
1/19/2023 9:55:22 AM,23.7,23.7,NaN,25.1,16.6,16.5,13.5
1/19/2023 9:57:22 AM,23.7,23.7,NaN,25.1,16.6,16.6,13.5
1/19/2023 9:59:22 AM,23.7,23.7,NaN,25.1,16.6,16.6,13.5
1/19/2023 10:01:22 AM,23.7,23.8,NaN,24.9,16.6,16.6,13.5
1/19/2023 10:03:22 AM,23.7,23.8,NaN,24.9,16.6,16.6,13.5
1/19/2023 10:05:22 AM,23.7,23.8,NaN,24.9,16.6,16.6,13.5
1/19/2023 10:07:22 AM,23.8,23.8,NaN,24.8,16.6,16.6,13.5
1/19/2023 10:09:22 AM,23.8,23.9,NaN,24.8,16.6,16.6,13.5
1/19/2023 10:11:22 AM,23.8,23.9,NaN,24.7,16.6,16.6,13.5
1/19/2023 10:13:22 AM,23.8,24.0,NaN,24.5,16.6,16.6,13.5
1/19/2023 10:15:22 AM,23.9,23.9,NaN,24.7,16.7,16.6,13.6
1/19/2023 10:17:22 AM,23.9,23.9,NaN,24.5,16.6,16.6,13.5
1/19/2023 10:19:22 AM,23.8,23.9,NaN,24.7,16.6,16.6,13.5
1/19/2023 10:21:22 AM,23.9,23.9,NaN,24.5,16.6,16.6,13.5
1/19/2023 10:23:22 AM,23.9,23.9,NaN,24.7,16.6,16.6,13.6
1/19/2023 10:25:22 AM,23.9,23.9,NaN,24.7,16.6,16.6,13.6
1/19/2023 10:27:22 AM,23.9,23.8,NaN,24.8,16.6,16.6,13.6
1/19/2023 10:29:22 AM,23.8,23.9,NaN,24.8,16.6,16.6,13.6
1/19/2023 10:31:22 AM,23.9,23.9,NaN,24.7,16.6,16.6,13.5
1/19/2023 10:33:22 AM,23.9,23.9,NaN,24.7,16.6,16.6,13.6
1/19/2023 10:35:22 AM,23.9,23.9,NaN,24.7,16.6,16.6,13.6
1/19/2023 10:37:22 AM,23.9,23.9,NaN,24.4,16.6,16.6,13.5
1/19/2023 10:39:22 AM,23.9,23.9,NaN,24.5,16.6,16.6,13.5
1/19/2023 10:41:22 AM,23.9,23.9,NaN,24.4,16.6,16.6,13.5
1/19/2023 10:43:22 AM,23.9,23.9,NaN,24.4,16.6,16.6,13.5
1/19/2023 10:45:22 AM,24.0,23.9,NaN,24.4,16.7,16.7,13.6
1/19/2023 10:47:22 AM,24.0,23.9,NaN,24.4,16.7,16.7,13.6
1/19/2023 10:49:22 AM,24.0,24.0,NaN,24.3,16.7,16.7,13.6
1/19/2023 10:51:22 AM,23.9,23.9,NaN,24.3,16.7,16.7,13.5
1/19/2023 10:53:22 AM,23.9,23.9,NaN,24.3,16.6,16.6,13.5
1/19/2023 10:55:22 AM,23.9,23.9,NaN,24.3,16.6,16.6,13.5
1/19/2023 10:57:22 AM,23.9,23.9,NaN,24.3,16.6,16.6,13.5
1/19/2023 10:59:22 AM,23.9,23.9,NaN,24.3,16.6,16.6,13.5
1/19/2023 11:01:22 AM,23.9,23.9,NaN,24.3,16.7,16.7,13.5
1/19/2023 11:03:22 AM,24.0,24.0,NaN,24.3,16.7,16.7,13.6
1/19/2023 11:05:22 AM,24.0,24.0,NaN,24.3,16.7,16.7,13.6
1/19/2023 11:07:22 AM,24.0,24.0,NaN,24.3,16.7,16.7,13.6
1/19/2023 11:09:22 AM,24.0,24.0,NaN,24.3,16.7,16.7,13.6
1/19/2023 11:11:22 AM,24.0,24.0,NaN,24.2,16.7,16.7,13.6
1/19/2023 11:13:22 AM,24.0,24.0,NaN,24.2,16.7,16.7,13.6
1/19/2023 11:15:22 AM,24.0,24.0,NaN,24.2,16.7,16.7,13.6
1/19/2023 11:17:22 AM,24.0,24.0,NaN,24.1,16.7,16.7,13.6
1/19/2023 11:19:22 AM,24.1,24.0,NaN,24.1,16.7,16.7,13.6
1/19/2023 11:21:22 AM,24.0,24.0,NaN,24.1,16.7,16.7,13.6
1/19/2023 11:23:22 AM,24.1,24.0,NaN,24.1,16.7,16.7,13.6
1/19/2023 11:25:22 AM,24.1,24.0,NaN,24.1,16.7,16.7,13.6
1/19/2023 11:27:22 AM,24.1,24.0,NaN,24.1,16.7,16.7,13.6
1/19/2023 11:29:22 AM,24.1,24.0,NaN,24.2,16.8,16.8,13.6
1/19/2023 11:31:22 AM,24.1,24.0,NaN,24.1,16.7,16.7,13.6
1/19/2023 11:33:22 AM,24.0,24.0,NaN,24.5,16.8,16.8,13.6
1/19/2023 11:35:22 AM,24.1,24.0,NaN,24.3,16.8,16.8,13.7
1/19/2023 11:37:22 AM,24.0,24.0,NaN,24.1,16.7,16.7,13.6
1/19/2023 11:39:22 AM,24.0,24.0,NaN,24.1,16.7,16.7,13.6
1/19/2023 11:41:22 AM,23.9,23.9,NaN,24.1,16.6,16.6,13.5
1/19/2023 11:43:22 AM,23.8,23.9,NaN,24.3,16.6,16.6,13.4
1/19/2023 11:45:22 AM,23.7,23.8,NaN,24.4,16.5,16.5,13.4
1/19/2023 11:47:22 AM,23.6,23.8,NaN,24.5,16.5,16.5,13.4
1/19/2023 11:49:22 AM,23.6,23.9,NaN,24.5,16.5,16.4,13.3
1/19/2023 11:51:22 AM,23.5,23.9,NaN,24.4,16.5,16.4,13.3
1/19/2023 11:53:22 AM,23.5,23.9,NaN,24.4,16.5,16.4,13.3
1/19/2023 11:55:22 AM,23.5,23.9,NaN,24.4,16.5,16.4,13.3
1/19/2023 11:57:22 AM,23.5,23.8,NaN,24.5,16.4,16.4,13.2
1/19/2023 11:59:22 AM,23.5,23.7,NaN,24.5,16.4,16.3,13.2
1/19/2023 12:01:22 PM,23.4,23.7,NaN,24.7,16.4,16.4,13.3
1/19/2023 12:03:22 PM,23.5,23.8,NaN,24.7,16.4,16.4,13.3
1/19/2023 12:05:22 PM,23.5,23.8,NaN,24.4,16.4,16.4,13.2
1/19/2023 12:07:22 PM,23.5,23.8,NaN,24.5,16.4,16.4,13.3
1/19/2023 12:09:22 PM,23.5,23.8,NaN,24.3,16.4,16.4,13.3
1/19/2023 12:11:22 PM,23.6,23.7,NaN,24.4,16.4,16.4,13.3
1/19/2023 12:13:22 PM,23.6,23.6,NaN,24.5,16.4,16.4,13.4
1/19/2023 12:15:22 PM,23.6,23.6,NaN,24.5,16.4,16.4,13.4
1/19/2023 12:17:22 PM,23.6,23.6,NaN,24.5,16.4,16.4,13.4
1/19/2023 12:19:22 PM,23.7,23.5,NaN,24.7,16.5,16.5,13.4
1/19/2023 12:21:22 PM,23.7,23.5,NaN,24.5,16.4,16.4,13.4
1/19/2023 12:23:22 PM,23.6,23.5,NaN,24.7,16.4,16.4,13.4
1/19/2023 12:25:22 PM,23.6,23.5,NaN,24.8,16.4,16.4,13.4
1/19/2023 12:27:22 PM,23.6,23.5,NaN,24.5,16.4,16.4,13.4
1/19/2023 12:29:22 PM,23.6,23.5,NaN,24.8,16.4,16.5,13.4
1/19/2023 12:31:22 PM,23.7,23.5,NaN,24.8,16.5,16.5,13.4
1/19/2023 12:33:22 PM,23.6,23.5,NaN,25.2,16.5,16.5,13.5
1/19/2023 12:35:22 PM,23.6,23.5,NaN,25.2,16.5,16.5,13.5
1/19/2023 12:37:22 PM,23.6,23.5,NaN,25.1,16.5,16.5,13.5
1/19/2023 12:39:22 PM,23.6,23.5,NaN,25.2,16.5,16.5,13.5
1/19/2023 12:41:22 PM,23.6,23.5,NaN,25.6,16.5,16.5,13.5
1/19/2023 12:43:22 PM,23.6,23.5,NaN,25.3,16.5,16.5,13.5
1/19/2023 12:45:22 PM,23.6,23.5,NaN,25.1,16.5,16.5,13.5
1/19/2023 12:47:22 PM,23.6,23.5,NaN,25.1,16.4,16.5,13.4
1/19/2023 12:49:22 PM,23.5,23.5,NaN,25.2,16.4,16.4,13.4
1/19/2023 12:51:22 PM,23.6,23.4,NaN,25.1,16.4,16.4,13.4
1/19/2023 12:53:22 PM,23.5,23.4,NaN,25.2,16.4,16.4,13.4
1/19/2023 12:55:22 PM,23.5,23.4,NaN,25.3,16.4,16.4,13.4
1/19/2023 12:57:22 PM,23.5,23.4,NaN,25.3,16.4,16.4,13.4
1/19/2023 12:59:22 PM,23.5,23.5,NaN,25.3,16.4,16.4,13.4
1/19/2023 1:01:22 PM,23.5,23.5,NaN,25.3,16.4,16.4,13.4
1/19/2023 1:03:22 PM,23.5,23.4,NaN,25.5,16.4,16.4,13.4
1/19/2023 1:05:22 PM,23.5,23.4,NaN,25.5,16.4,16.4,13.4
1/19/2023 1:07:22 PM,23.5,23.5,NaN,25.5,16.4,16.4,13.4
1/19/2023 1:09:22 PM,23.5,23.4,NaN,25.3,16.4,16.4,13.4
1/19/2023 1:11:22 PM,23.5,23.5,NaN,25.3,16.4,16.4,13.4
1/19/2023 1:13:22 PM,23.5,23.4,NaN,25.2,16.4,16.4,13.4
1/19/2023 1:15:22 PM,23.5,23.5,NaN,25.1,16.4,16.4,13.3
1/19/2023 1:17:22 PM,23.4,23.4,NaN,25.2,16.4,16.4,13.3
1/19/2023 1:19:22 PM,23.5,23.5,NaN,25.5,16.4,16.4,13.4
1/19/2023 1:21:22 PM,23.5,23.5,NaN,25.5,16.4,16.4,13.4
1/19/2023 1:23:22 PM,23.5,23.6,NaN,25.5,16.4,16.4,13.4
1/19/2023 1:25:22 PM,23.5,23.6,NaN,25.2,16.4,16.4,13.4
1/19/2023 1:27:22 PM,23.5,23.7,NaN,25.3,16.5,16.5,13.4
1/19/2023 1:29:22 PM,23.5,23.7,NaN,25.2,16.5,16.5,13.4
1/19/2023 1:31:22 PM,23.5,23.7,NaN,25.6,16.6,16.5,13.5
1/19/2023 1:33:22 PM,23.5,23.7,NaN,25.2,16.5,16.5,13.4
1/19/2023 1:35:22 PM,23.5,23.7,NaN,25.1,16.5,16.5,13.4
1/19/2023 1:37:22 PM,23.5,23.7,NaN,25.2,16.5,16.5,13.4
1/19/2023 1:39:22 PM,23.6,23.7,NaN,25.3,16.5,16.5,13.5
1/19/2023 1:41:22 PM,23.6,23.7,NaN,25.2,16.5,16.5,13.4
1/19/2023 1:43:22 PM,23.6,23.8,NaN,25.2,16.5,16.5,13.4
1/19/2023 1:45:22 PM,23.6,23.7,NaN,25.1,16.5,16.5,13.5
1/19/2023 1:47:22 PM,23.6,23.7,NaN,24.9,16.5,16.5,13.4
1/19/2023 1:49:22 PM,23.6,23.8,NaN,24.8,16.5,16.5,13.4
1/19/2023 1:51:22 PM,23.7,23.7,NaN,24.7,16.5,16.5,13.4
1/19/2023 1:53:22 PM,23.7,23.8,NaN,24.7,16.5,16.5,13.4
1/19/2023 1:55:22 PM,23.7,23.7,NaN,24.7,16.5,16.5,13.4
1/19/2023 1:57:22 PM,23.7,23.7,NaN,24.5,16.5,16.5,13.4
1/19/2023 1:59:22 PM,23.7,23.8,NaN,24.8,16.6,16.6,13.5
1/19/2023 2:01:22 PM,23.7,23.8,NaN,24.8,16.6,16.6,13.5
1/19/2023 2:03:22 PM,23.7,23.8,NaN,24.8,16.6,16.6,13.5
1/19/2023 2:05:22 PM,23.7,23.9,NaN,24.8,16.6,16.6,13.5
1/19/2023 2:07:22 PM,23.8,23.9,NaN,24.8,16.6,16.6,13.5
1/19/2023 2:09:22 PM,23.8,23.9,NaN,24.8,16.6,16.6,13.5
1/19/2023 2:11:22 PM,23.8,24.0,NaN,24.7,16.6,16.6,13.5
1/19/2023 2:13:22 PM,23.8,23.9,NaN,24.5,16.6,16.6,13.5
1/19/2023 2:15:22 PM,23.8,23.9,NaN,24.5,16.6,16.6,13.5
1/19/2023 2:17:22 PM,23.8,23.8,NaN,24.5,16.6,16.6,13.5
1/19/2023 2:19:22 PM,23.8,23.8,NaN,24.4,16.6,16.6,13.5
1/19/2023 2:21:22 PM,23.8,23.7,NaN,24.3,16.5,16.5,13.4
1/19/2023 2:23:22 PM,23.8,23.7,NaN,24.4,16.5,16.5,13.4
1/19/2023 2:25:22 PM,23.7,23.7,NaN,24.4,16.5,16.5,13.4
1/19/2023 2:27:22 PM,23.7,23.7,NaN,24.3,16.5,16.5,13.4
